iiw2,023185,2017 Spring Term,6.8,7.1,9.8,8.0
bd126,016342,2015 Spring Term,6.0,6.4,1.2,0.9
ssl33,022662,2016 Spring Term,3.0,8.1,6.0,0.2
rs410,003711,2017 Spring Term,4.2,9.6,5.6,6.1
sen23,016871,2015 Spring Term,2.8,9.8,1.9,7.1
ajh126,003450,2014 Spring Term,6.1,3.8,8.3,3.8
bp120,017499,2016 Fall Term,7.5,7.6,2.9,8.3
cw318,020130,2018 Spring Term,6.4,3.4,1.8,8.0
ckm19,023205,2015 Spring Term,1.8,5.7,0.9,0.8
jam209,017503,2012 Fall Term,9.7,3.6,5.2,5.6
yz282,005970,2018 Spring Term,4.8,8.0,5.6,5.4
jdw54,004779,2015 Fall Term,3.9,2.1,1.3,6.2
vkt4,015759,2015 Fall Term,8.3,5.5,4.0,6.2
inb3,020544,2012 Fall Term,8.0,4.7,6.9,2.6
cc415,019924,2016 Fall Term,5.3,9.0,0.9,2.7
ajm110,008767,2018 Spring Term,0.4,4.4,4.7,8.6
as738,001676,2016 Fall Term,3.7,8.7,3.6,0.3
ca175,000082,2013 Spring Term,1.8,0.4,4.3,1.2
jmc101,018245,2017 Fall Term,1.5,7.7,8.3,9.8
jed68,024415,2017 Spring Term,0.1,8.2,3.7,5.5
csw57,002176,2017 Fall Term,1.0,2.1,0.0,6.9
yz502,007773,2013 Spring Term,8.8,3.3,0.2,2.0
jg405,003559,2018 Spring Term,3.1,8.9,7.7,1.9
mmb95,025290,2018 Fall Term,7.6,7.0,8.9,1.8
wjp10,022147,2015 Fall Term,0.1,2.4,9.5,0.5
jlh146,023400,2017 Spring Term,0.9,3.0,2.4,1.6
lb338,002631,2012 Fall Term,1.5,8.3,6.7,3.5
dys10,022218,2019 Spring Term,1.4,5.9,4.1,5.0
ama100,024217,2018 Fall Term,8.4,4.0,7.2,8.1
jz273,024449,2018 Spring Term,1.8,6.2,3.1,6.3
mjb117,017878,2012 Fall Term,5.9,0.8,2.7,9.4
inl,003707,2018 Fall Term,0.1,3.6,0.8,7.3
ch284,018505,2019 Spring Term,0.1,6.5,4.1,6.6
sz130,023907,2017 Spring Term,4.5,7.7,0.9,4.7
msb58,021981,2017 Spring Term,0.5,6.0,0.0,5.9
sg401,023682,2017 Fall Term,9.1,3.8,0.0,3.7
df109,006547,2015 Fall Term,4.6,5.7,7.8,6.8
mmz10,025171,2018 Spring Term,0.1,9.3,0.0,9.1
sbv7,008555,2018 Spring Term,5.4,3.3,7.1,1.6
kao24,006932,2013 Fall Term,2.8,4.8,1.9,1.9
cw379,022266,2015 Fall Term,7.6,7.6,0.7,2.6
tsc24,021605,2019 Spring Term,4.6,4.6,7.3,0.2
mg339,007802,2015 Spring Term,3.4,4.9,9.1,4.4
rja25,022065,2014 Fall Term,7.5,5.5,0.7,1.8
fakad02w,023278,2015 Fall Term,0.6,0.1,1.2,2.4
bda21,003606,2018 Fall Term,1.9,0.7,4.2,8.6
blw28,015820,2016 Fall Term,0.2,7.5,1.3,9.3
km385,023307,2016 Spring Term,5.8,5.3,8.5,2.9
gdm14,022548,2018 Fall Term,6.2,7.7,0.3,5.3
leh45,017937,2013 Fall Term,6.1,2.3,1.9,0.8
mam179,021932,2016 Fall Term,8.7,7.2,4.8,2.9
hml12,022742,2018 Fall Term,5.4,9.3,3.9,1.0
ln83,024128,2017 Fall Term,8.8,9.4,2.1,5.6
cmj56,019737,2012 Fall Term,3.7,3.4,5.5,8.3
kelse002,020743,2014 Fall Term,7.7,4.2,4.0,5.1
skr19,023085,2016 Spring Term,0.7,3.1,8.4,7.0
awc31,001860,2018 Spring Term,5.7,8.8,0.1,8.4
nvm5,022379,2015 Spring Term,3.3,3.9,9.0,9.7
kam153,024276,2017 Fall Term,9.8,0.7,4.7,8.5
czc5,007307,2014 Fall Term,3.7,4.8,9.2,2.8
at281,018862,2012 Fall Term,7.4,9.6,0.3,3.1
jam186,018804,2012 Fall Term,5.5,6.7,4.4,4.1
rvg3,016237,2019 Spring Term,8.6,0.2,7.3,7.6
tjj16,011265,2012 Fall Term,2.6,3.5,4.1,9.5
ebc21,023057,2016 Fall Term,5.4,0.8,1.2,8.8
lac92,010286,2013 Spring Term,0.8,2.1,9.9,1.4
vr82,023101,2019 Spring Term,0.2,0.6,3.7,3.3
js668,003033,2013 Fall Term,0.4,7.0,3.1,7.9
jy242,009074,2018 Spring Term,0.7,8.3,5.7,7.2
bsw26,022415,2013 Fall Term,7.4,4.1,5.3,1.6
sf238,024417,2019 Spring Term,2.7,8.9,2.1,0.7
dwr11,007949,2013 Fall Term,2.8,1.0,7.8,1.2
epk11,003506,2014 Fall Term,9.0,8.1,0.8,5.0
jai7,024238,2016 Fall Term,5.8,6.4,7.8,7.8
vth,024200,2016 Fall Term,3.9,9.8,1.6,2.5
kls113,018507,2013 Fall Term,3.2,2.7,5.8,9.6
hc145,016324,2014 Fall Term,7.6,3.6,4.0,4.8
arr51,001676,2016 Fall Term,4.3,2.2,1.8,0.5
rcm40,023642,2017 Fall Term,0.2,9.6,4.7,7.1
jrd54,020611,2016 Spring Term,4.3,8.2,0.2,9.0
wrq2,025376,2019 Spring Term,4.6,9.1,0.3,0.2
zw148,016322,2017 Fall Term,1.3,5.0,6.7,3.6
jps73,022228,2015 Spring Term,4.9,2.0,4.7,9.2
mr328,024474,2017 Spring Term,6.4,3.2,0.5,7.9
mp288,001672,2017 Fall Term,9.9,3.7,9.6,3.2
mg339,025002,2018 Spring Term,4.6,0.6,2.2,7.7
jah108,021473,2013 Spring Term,9.1,7.0,0.8,6.3
jh606,001708,2018 Fall Term,5.3,2.9,5.2,5.9
dml57,004211,2013 Spring Term,2.0,0.0,8.4,5.4
campb05w,010897,2015 Spring Term,2.5,7.4,2.1,8.6
ads99,021067,2013 Spring Term,4.7,8.3,1.1,6.0
nmr22,016847,2015 Fall Term,5.5,7.4,9.1,1.9
ppd6,014513,2015 Fall Term,2.0,9.7,9.1,2.2
lmf48,003993,2013 Fall Term,7.8,6.9,6.2,4.5
cf191,010552,2017 Fall Term,6.2,3.0,7.7,3.4
eh188,019344,2018 Fall Term,3.1,3.9,2.5,8.6
aj230,021863,2014 Fall Term,3.1,9.4,0.1,4.2
hr67,021861,2013 Spring Term,6.5,4.1,8.5,7.2
js754,016628,2016 Spring Term,7.8,7.4,4.3,6.7
as716,013676,2016 Fall Term,7.8,1.9,0.3,3.8
mem94,023409,2015 Spring Term,1.9,4.2,6.1,1.6
cl384,001486,2019 Spring Term,3.1,0.6,1.9,3.6
jhg10,006839,2015 Fall Term,7.1,1.7,4.5,1.7
qf30,021524,2019 Spring Term,4.4,9.3,3.5,6.3
nan16,006011,2014 Fall Term,1.7,1.5,1.3,0.1
rk233,020471,2013 Spring Term,9.7,5.6,7.4,8.6
mmc60,022825,2014 Fall Term,4.4,5.3,5.9,3.9
wd44,017180,2013 Spring Term,8.3,5.8,3.9,4.8
nv52,013280,2016 Spring Term,2.0,7.1,9.8,5.6
cjw73,023126,2019 Spring Term,1.8,3.8,2.0,5.1
gjh18,015220,2016 Spring Term,5.0,5.3,0.9,7.8
rw144,002419,2012 Fall Term,8.7,1.7,1.2,8.0
ehy6,002177,2017 Fall Term,2.7,1.0,9.9,8.2
kmb115,019892,2014 Fall Term,8.5,8.4,8.8,0.0
bb274,021802,2013 Spring Term,0.1,2.7,6.6,7.3
jwa19,014830,2014 Fall Term,8.6,2.0,0.5,5.3
mrn14,002654,2012 Fall Term,7.7,1.4,1.7,7.2
mx37,008402,2017 Spring Term,2.5,4.7,3.2,7.3
as716,016290,2013 Spring Term,3.2,2.4,3.9,1.2
fox03w,021860,2018 Fall Term,0.9,4.7,9.3,8.5
mey9,003677,2012 Fall Term,1.0,0.4,3.0,3.8
hnk6,002649,2013 Spring Term,5.8,6.1,2.6,8.7
dl224,004081,2017 Spring Term,9.5,5.2,7.9,9.6
pbp13,014833,2017 Fall Term,2.1,4.3,7.4,0.1
ddc34,024793,2018 Fall Term,2.9,0.0,1.9,2.6
gat14,022497,2014 Spring Term,2.5,2.4,7.4,4.3
lal62,024698,2017 Fall Term,7.2,6.3,0.0,5.2
so116,008806,2013 Fall Term,8.9,7.9,0.0,6.0
rv57,018526,2012 Fall Term,8.4,5.2,1.9,2.8
yg144,002802,2015 Spring Term,7.4,5.9,8.9,1.6
rry2,023745,2016 Spring Term,0.2,4.8,9.8,7.4
akl39,014606,2016 Spring Term,0.7,5.4,6.5,2.6
iiw2,022041,2015 Spring Term,2.2,2.0,8.4,0.2
mws43,016079,2016 Fall Term,7.8,5.6,1.9,0.5
bjp24,013796,2013 Spring Term,0.9,8.9,3.2,3.4
btb22,002762,2013 Fall Term,6.0,3.5,0.7,0.4
rvv3,025059,2018 Spring Term,6.1,3.9,0.6,7.3
sdt28,022152,2016 Fall Term,5.2,1.7,2.3,2.2
njg11,022471,2014 Spring Term,9.1,8.2,1.5,6.1
agb41,016293,2014 Fall Term,2.0,9.6,6.2,4.6
jp257,017428,2014 Spring Term,7.7,0.8,0.0,9.4
ng140,003559,2017 Fall Term,5.4,1.9,9.3,9.2
nlr10,017304,2018 Spring Term,4.7,9.9,1.4,1.4
gld12,011802,2018 Spring Term,4.4,9.4,0.7,7.7
bdk11,016730,2016 Fall Term,0.8,7.0,4.9,0.8
sc420,000078,2014 Fall Term,5.3,1.0,5.5,1.7
jr215,001706,2015 Spring Term,9.4,0.1,2.1,5.2
ntp5,020141,2013 Fall Term,0.8,5.7,6.5,6.8
mfa19,013597,2016 Spring Term,8.7,3.9,3.1,8.4
cgp16,002368,2014 Spring Term,4.2,8.0,1.9,9.4
gc154,001883,2017 Spring Term,7.2,2.1,3.1,7.9
msi6,004110,2016 Spring Term,3.8,1.7,2.5,7.4
jba24,014831,2018 Fall Term,2.9,2.3,2.7,5.1
njj2,000534,2012 Fall Term,2.7,1.3,5.1,5.7
cab139,023672,2017 Spring Term,9.8,8.5,4.3,2.5
klc78,004506,2016 Fall Term,2.2,5.6,3.1,8.1
aaf24,018428,2016 Spring Term,5.8,5.7,1.5,6.2
bls65,021540,2018 Fall Term,3.7,7.2,9.9,2.5
aea37,022347,2014 Spring Term,3.3,9.3,0.0,6.5
jms276,024457,2018 Spring Term,0.1,7.4,3.4,9.7
jek46,003273,2018 Fall Term,4.1,6.2,5.4,8.2
kec68,017217,2016 Spring Term,2.6,5.0,1.5,2.5
lmd70,000587,2016 Fall Term,6.7,3.7,2.2,5.0
aac45,023101,2016 Fall Term,2.6,5.0,4.0,6.1
bmm68,021506,2016 Spring Term,9.1,7.8,4.5,2.3
jg390,018366,2012 Fall Term,9.0,0.7,5.0,8.0
gsk10,022549,2016 Spring Term,6.6,6.8,4.0,4.6
rcs47,018556,2013 Spring Term,5.7,5.2,0.3,3.9
sg107,014323,2013 Spring Term,8.5,6.8,7.3,4.2
jl752,023540,2015 Fall Term,4.4,8.8,0.1,7.8
cp282,018446,2015 Spring Term,9.4,0.3,2.7,0.5
amg80,024692,2018 Fall Term,4.8,7.2,5.5,7.8
vec5,014833,2014 Fall Term,1.4,4.1,5.9,4.6
sl478,022941,2017 Spring Term,8.2,7.4,4.1,2.5
hr58,001417,2015 Fall Term,1.5,7.8,8.0,9.7
jg303,001496,2013 Spring Term,0.9,6.5,9.9,4.1
bz69,001209,2013 Spring Term,7.1,0.4,4.6,7.3
aah41,017449,2014 Fall Term,5.6,5.1,4.3,9.5
jjb69,009817,2018 Fall Term,7.7,9.3,4.9,1.4
tcl10,005027,2016 Spring Term,1.7,7.1,3.5,6.3
ab637,021791,2014 Fall Term,7.6,4.3,8.6,1.9
chp22,002186,2017 Fall Term,6.5,2.4,5.1,4.2
sac80,019566,2018 Spring Term,4.6,6.5,5.6,3.1
amd5,013653,2018 Spring Term,2.5,2.0,9.6,6.5
zw147,005189,2017 Spring Term,6.9,2.1,2.2,3.8
ml475,007932,2017 Spring Term,9.7,6.5,3.2,0.8
svt6,021453,2014 Fall Term,1.6,3.0,5.6,1.6
dt146,016114,2017 Fall Term,6.0,8.1,3.8,1.1
blatc02g,013022,2015 Spring Term,0.2,5.4,8.2,6.0
bkd7,001406,2019 Spring Term,0.5,4.0,6.0,8.9
nwm15,008054,2015 Fall Term,6.0,0.4,2.4,2.8
sec62,001706,2016 Spring Term,2.7,9.8,1.6,9.8
jgs44,009838,2013 Spring Term,5.5,1.4,2.3,5.8
bjs61,020139,2018 Fall Term,3.1,4.8,9.3,8.0
kkw11,008202,2012 Fall Term,5.0,5.8,2.8,5.1
jms274,024600,2018 Spring Term,1.0,5.5,9.7,7.1
rp205,005027,2019 Spring Term,6.4,7.5,1.1,4.8
gdd6,008963,2014 Spring Term,1.2,8.7,8.0,0.4
robin02c,017838,2015 Spring Term,3.1,2.9,6.3,6.0
sg280,022147,2014 Fall Term,3.8,2.2,8.3,7.4
kms202,006547,2016 Fall Term,3.7,8.8,0.0,8.0
ajk74,021938,2014 Spring Term,6.6,7.2,2.9,0.3
ty56,009844,2013 Fall Term,2.0,2.8,9.3,1.0
gjh18,018773,2018 Spring Term,1.5,9.3,3.7,1.3
jz243,024398,2018 Fall Term,8.2,4.3,4.0,0.9
zw123,016797,2019 Spring Term,8.5,4.2,6.7,5.7
swedi02w,010039,2014 Spring Term,6.4,1.0,4.2,3.9
cs442,024651,2018 Fall Term,4.9,6.8,3.7,1.4
kt157,002176,2017 Fall Term,7.8,5.8,6.6,8.6
de43,014752,2013 Fall Term,4.8,5.4,1.2,6.1
jl858,025213,2019 Spring Term,6.9,3.7,8.4,8.8
ee63,002178,2015 Spring Term,2.9,2.8,1.2,0.6
tk108,025214,2018 Fall Term,1.6,3.2,5.0,4.8
pm147,002169,2017 Spring Term,6.9,3.0,8.2,6.1
wy55,008459,2017 Fall Term,4.1,5.9,0.2,0.4
ss686,018493,2018 Spring Term,7.2,0.1,1.1,0.6
ans85,023765,2017 Fall Term,8.0,0.8,0.7,7.3
ss890,014329,2013 Spring Term,8.1,8.6,5.3,9.9
yz475,008982,2014 Fall Term,6.8,3.3,6.0,3.7
ckk10,018533,2015 Spring Term,1.2,9.7,3.0,0.1
pjj9,024678,2017 Fall Term,5.5,6.4,3.7,5.0
nbm11,001540,2018 Spring Term,9.4,0.1,4.2,1.6
ehu,001659,2019 Spring Term,4.5,2.2,4.1,9.4
dw218,007732,2014 Spring Term,2.0,1.9,2.5,3.4
lhc18,023687,2015 Fall Term,9.1,2.4,5.8,4.2
sep49,025034,2018 Spring Term,2.1,9.9,5.1,8.6
hnb16,020499,2013 Spring Term,6.7,5.4,4.8,8.4
vkt4,008574,2019 Spring Term,5.2,3.6,3.4,9.2
ttt6,021513,2015 Spring Term,4.2,1.5,2.8,7.8
mcf40,001642,2012 Fall Term,6.3,2.2,3.5,2.1
js692,019790,2013 Spring Term,6.5,9.3,9.2,5.5
agr18,004107,2013 Spring Term,3.3,9.2,5.8,0.3
ehl18,008790,2014 Fall Term,8.5,0.5,7.4,8.2
pyl7,010222,2018 Spring Term,3.7,8.1,5.2,5.9
jtb60,016798,2016 Spring Term,8.0,8.3,7.5,9.5
fjd7,020293,2012 Fall Term,6.1,0.3,8.3,6.2
eb192,007284,2017 Fall Term,3.5,2.3,7.6,0.4
iml7,001210,2012 Fall Term,0.9,5.1,4.1,3.8
sj251,003739,2017 Fall Term,8.9,0.5,1.1,5.0
dcs50,022393,2015 Spring Term,7.2,3.9,3.0,4.7
sdg12,002631,2016 Fall Term,1.5,8.4,6.2,4.3
kx26,023032,2017 Fall Term,4.7,4.6,3.2,9.0
mm683,011712,2019 Spring Term,7.4,5.7,2.1,4.9
sak58,013660,2013 Fall Term,8.1,5.7,9.1,8.7
ce75,020466,2014 Spring Term,6.3,8.2,9.3,5.3
kmv14,024409,2017 Spring Term,7.6,9.4,3.0,1.0
ms805,014782,2015 Spring Term,9.7,9.6,1.0,8.6
sl474,001955,2019 Spring Term,7.8,0.6,2.6,5.0
ckm19,003449,2015 Spring Term,2.8,7.5,7.8,9.7
gu9,024700,2018 Fall Term,3.0,7.2,8.4,9.7
eh159,022243,2017 Fall Term,4.7,1.0,8.9,0.7
kec51,000670,2013 Fall Term,9.1,4.3,3.2,6.2
vr73,009332,2017 Spring Term,8.4,6.4,1.4,8.3
ty48,021380,2012 Fall Term,4.5,2.7,9.1,2.2
emm100,020458,2015 Spring Term,3.2,5.8,8.8,5.4
esn8,014247,2019 Spring Term,2.9,9.9,9.8,8.6
os35,012582,2016 Fall Term,7.8,5.9,9.8,7.3
nm170,018842,2018 Spring Term,1.0,1.2,2.8,5.3
bk150,010002,2015 Spring Term,2.7,8.9,7.2,0.9
dmb83,015745,2016 Spring Term,1.0,0.5,5.4,4.2
pw119,021855,2015 Spring Term,0.7,3.6,4.2,1.9
wl180,024215,2016 Fall Term,0.7,8.7,4.3,7.8
vlr10,002630,2015 Spring Term,6.2,8.9,1.0,8.9
vr72,008395,2018 Fall Term,1.7,5.6,0.1,7.9
bmm54,005687,2014 Fall Term,2.3,5.2,2.4,0.0
ja281,020142,2019 Spring Term,1.1,5.3,9.7,7.3
asc63,022870,2018 Fall Term,7.3,2.2,7.4,8.6
cz92,006546,2015 Fall Term,9.1,9.6,6.8,2.1
sts31,020774,2013 Fall Term,3.2,8.2,0.3,4.6
rln16,020607,2013 Fall Term,8.8,8.2,0.8,4.4
hs261,008766,2018 Spring Term,7.4,3.3,2.5,5.7
smw81,007789,2013 Spring Term,7.1,9.2,1.0,8.5
nri3,019088,2018 Spring Term,0.6,2.1,8.1,8.8
akj31,018507,2015 Fall Term,6.3,7.3,2.3,5.2
lej13,002965,2014 Spring Term,9.5,7.7,9.8,8.5
awk11,021941,2015 Spring Term,4.0,2.9,1.5,3.8
jcr74,001479,2012 Fall Term,8.8,6.4,6.8,0.7
jcc107,017507,2015 Spring Term,2.0,2.3,7.5,2.9
pgf10,022819,2017 Fall Term,1.6,0.8,6.9,3.2
tb258,021778,2013 Spring Term,4.2,4.3,6.5,6.9
bz58,024711,2018 Spring Term,5.1,3.8,2.4,5.7
ptn4,021349,2017 Fall Term,5.4,8.6,1.0,5.7
cwk12,018803,2016 Fall Term,9.5,0.1,4.8,1.9
ica7,016431,2014 Fall Term,9.8,8.9,2.6,6.2
wjk9,004170,2015 Fall Term,8.7,3.9,5.0,5.1
gbh8,022842,2014 Fall Term,5.7,2.1,5.7,0.2
hq14,020072,2016 Spring Term,9.7,8.5,1.8,5.9
bmn9,017895,2018 Fall Term,4.5,6.0,5.6,3.8
lee13c,018396,2013 Fall Term,3.0,7.5,9.5,4.1
cks33,019740,2016 Fall Term,1.3,1.9,2.7,0.7
bbb16,016580,2018 Spring Term,2.7,7.0,7.5,3.1
jc313,012868,2014 Spring Term,0.5,9.8,7.2,1.5
tr28,016898,2014 Fall Term,1.8,7.3,9.5,8.7
wjc18,022864,2014 Fall Term,1.0,2.4,9.1,2.2
daw50,013268,2017 Spring Term,1.9,7.0,5.6,8.6
meo9,021853,2013 Spring Term,0.0,3.7,1.2,8.2
yy194,019806,2016 Spring Term,7.9,4.6,3.2,9.5
kv56,023226,2018 Spring Term,2.4,3.9,0.6,3.1
frs4,013077,2018 Spring Term,3.3,1.6,1.4,1.4
jgm62,020251,2017 Fall Term,2.2,1.3,7.1,7.2
fl55,022053,2018 Spring Term,8.4,0.4,3.1,2.9
lbv5,003347,2015 Spring Term,5.1,0.6,8.2,7.9
danne02g,022521,2014 Spring Term,7.0,0.1,5.7,4.9
gps13,006153,2013 Spring Term,8.8,8.3,8.2,4.5
gk87,024665,2017 Fall Term,8.4,7.6,4.4,2.9
mw409,016932,2014 Fall Term,4.5,0.0,2.0,7.4
lns23,017901,2012 Fall Term,3.0,6.4,1.7,0.8
ls377,024676,2018 Fall Term,6.8,0.4,3.8,1.5
mm549,006508,2016 Fall Term,8.7,1.3,6.0,6.0
mhp14,007415,2013 Fall Term,9.3,8.5,4.8,5.5
cwr14,017430,2018 Spring Term,2.4,1.3,8.1,4.2
ah468,023769,2018 Spring Term,2.7,4.1,8.5,1.2
ssk23,017118,2016 Spring Term,0.5,9.4,6.2,7.6
tb269,002172,2014 Fall Term,3.9,4.3,5.8,9.5
gs158,000081,2017 Fall Term,3.9,8.1,9.2,0.3
mec78,018707,2012 Fall Term,3.2,7.2,9.9,3.2
cjf32,022315,2016 Spring Term,4.0,5.6,2.0,5.6
mod6,016035,2018 Spring Term,2.1,5.3,1.4,9.7
deh29,014833,2016 Spring Term,1.4,1.2,6.9,8.4
jhk33,021855,2015 Spring Term,9.7,1.4,8.6,9.6
jlb134,021698,2016 Spring Term,2.3,8.3,6.4,6.4
dbc21,018710,2016 Spring Term,6.2,6.3,9.4,4.8
jth17,024237,2018 Fall Term,2.9,7.8,5.9,0.4
jan46,023100,2017 Fall Term,4.1,6.1,2.1,8.9
jcl50,016097,2013 Spring Term,7.5,6.6,8.5,7.0
sns46,025537,2018 Fall Term,1.9,4.4,4.0,5.2
zuu,021420,2012 Fall Term,2.6,3.4,8.5,4.2
ekm45,008794,2014 Spring Term,4.1,2.3,2.3,3.1
sk531,016877,2014 Spring Term,8.9,5.1,4.1,2.4
wrb20,024339,2017 Spring Term,7.3,0.6,8.7,9.0
nmo4,004506,2017 Fall Term,6.2,7.2,7.0,8.2
av135,013005,2014 Spring Term,4.9,8.8,8.1,9.8
kp203,003559,2014 Spring Term,0.6,3.7,9.7,2.9
bcc28,003739,2014 Fall Term,4.3,3.2,7.4,7.7
sz160,013237,2018 Spring Term,4.9,6.4,4.4,7.4
mcr34,003490,2015 Fall Term,2.8,3.3,3.7,2.5
sw221,002646,2015 Spring Term,5.0,3.4,7.3,6.2
ssp43,021672,2015 Spring Term,2.3,9.5,3.4,7.0
cc599,024104,2016 Fall Term,6.2,7.9,5.7,8.1
jsc73,021163,2017 Spring Term,1.7,8.3,1.3,7.0
tsh31,004748,2013 Spring Term,2.0,7.1,1.4,7.9
thorn02c,023102,2017 Spring Term,8.1,7.2,8.0,3.4
co74,014702,2017 Fall Term,4.8,8.1,8.5,1.5
jw568,017300,2015 Spring Term,4.1,0.3,5.0,2.2
ddg10,022213,2019 Spring Term,8.4,4.1,0.1,0.4
jc699,020341,2018 Spring Term,9.2,3.0,3.6,2.2
brunn02w,021520,2016 Fall Term,6.3,3.5,9.0,8.6
bz66,020495,2017 Fall Term,1.3,4.1,8.6,2.6
jrs139,022308,2017 Spring Term,0.5,1.5,7.1,2.5
ma350,005902,2013 Spring Term,4.6,8.3,0.5,3.3
hw217,003307,2019 Spring Term,4.4,2.9,0.6,6.5
rm173,020322,2018 Fall Term,4.9,9.8,7.4,9.7
qf19,001285,2013 Fall Term,7.8,1.1,6.3,4.6
aar37,007417,2012 Fall Term,3.4,2.8,7.8,2.5
al338,009966,2017 Spring Term,0.7,2.9,0.6,5.3
mtt15,021806,2014 Fall Term,4.8,5.8,0.9,0.8
mjo21,024546,2017 Fall Term,0.0,1.3,2.4,8.5
ms783,021554,2012 Fall Term,6.8,1.7,6.2,5.2
mgd26,022897,2018 Fall Term,2.1,2.2,0.2,5.2
csh44,022265,2013 Fall Term,4.5,9.1,0.7,9.3
dhawa02g,018904,2017 Spring Term,9.3,1.5,8.8,7.7
vd37,023605,2015 Fall Term,5.1,7.9,8.2,5.1
cio4,001489,2017 Fall Term,2.4,5.0,3.7,1.0
kam148,025394,2018 Fall Term,9.8,9.8,9.3,1.4
zas8,023887,2016 Spring Term,4.8,7.4,6.8,4.3
ast29,012954,2019 Spring Term,0.8,5.0,0.7,6.6
aes120,015964,2014 Spring Term,3.5,6.7,6.9,9.4
ecl31,011126,2013 Fall Term,6.1,3.9,2.9,7.6
tp169,024990,2019 Spring Term,1.4,7.7,4.9,5.1
cne8,020517,2013 Spring Term,6.2,9.7,6.1,3.1
song03c,023989,2017 Spring Term,9.7,1.7,6.3,6.9
jh600,023224,2016 Spring Term,6.4,8.3,3.1,2.5
phy11,023745,2018 Fall Term,6.7,5.2,8.0,3.9
xh48,011301,2015 Fall Term,3.5,5.2,5.6,8.2
mel73,001504,2014 Fall Term,0.1,0.3,8.0,1.4
ih50,020046,2014 Fall Term,5.4,9.1,7.2,7.5
js739,021329,2014 Fall Term,2.0,7.9,3.5,5.3
dew29,016932,2014 Fall Term,1.6,4.0,1.1,8.4
ns244,002350,2017 Fall Term,5.4,7.0,7.5,2.1
jrm55,018904,2013 Fall Term,8.4,3.2,4.5,1.0
mtt15,008677,2016 Fall Term,6.7,3.7,3.2,9.7
jdi8,006896,2016 Fall Term,8.7,3.4,7.0,0.6
vcl2,020255,2012 Fall Term,3.6,6.4,7.6,0.4
amd149,023823,2015 Fall Term,2.5,4.2,0.3,7.6
ajm126,024843,2019 Spring Term,0.9,7.2,9.4,7.6
tl236,020753,2012 Fall Term,9.4,0.7,3.4,7.6
mbw41,024787,2017 Fall Term,0.0,7.1,1.7,0.9
ne25,025148,2019 Spring Term,9.5,9.0,1.5,8.6
bp136,024222,2016 Fall Term,3.0,0.7,1.2,0.5
as813,025103,2019 Spring Term,8.9,8.7,1.0,0.8
kk300,018714,2015 Fall Term,3.8,6.7,4.1,8.6
ks493,020485,2012 Fall Term,6.3,7.2,3.4,7.7
nbn5,001461,2015 Fall Term,2.2,7.0,2.5,9.3
rds67,011113,2014 Spring Term,3.5,4.7,9.0,1.7
glj14,007601,2014 Spring Term,1.9,3.9,6.6,3.8
ad258,017450,2014 Fall Term,5.5,5.5,1.7,6.3
bew31,018222,2013 Spring Term,7.9,6.1,0.8,7.8
jwz6,016322,2018 Fall Term,9.8,0.9,4.4,1.1
sz104,022774,2015 Fall Term,3.0,8.0,1.4,2.6
sjr63,021498,2012 Fall Term,8.6,9.3,8.2,7.0
cz109,005541,2014 Fall Term,7.8,9.8,7.0,8.9
whw6,018811,2016 Fall Term,9.7,5.4,6.6,8.8
rb290,019807,2017 Fall Term,4.3,1.7,5.0,3.8
rfc18,001287,2017 Fall Term,1.8,0.0,1.7,2.6
gd73,002413,2013 Fall Term,1.7,4.3,6.6,1.8
sal61,007732,2014 Spring Term,3.4,7.7,8.9,6.2
ens17,001642,2012 Fall Term,0.5,2.0,0.3,4.4
scg20,001835,2018 Spring Term,6.3,7.4,6.5,3.8
ib42,022986,2018 Fall Term,2.3,2.4,2.5,6.4
qz78,010053,2016 Fall Term,3.1,4.4,2.0,0.1
lz66,018855,2013 Fall Term,1.4,4.6,1.1,5.0
hnr7,020250,2016 Spring Term,0.3,8.9,7.2,7.8
db312,023116,2016 Fall Term,4.9,3.2,0.6,4.5
cw245,016794,2013 Fall Term,7.3,6.8,4.6,1.2
eob9,024791,2017 Fall Term,1.7,0.7,1.7,6.5
dt146,017432,2018 Spring Term,1.4,7.0,4.5,5.0
sml89,023621,2018 Fall Term,1.5,8.4,2.0,0.9
yz476,024713,2018 Fall Term,8.4,8.9,7.5,3.8
lz136,014980,2014 Spring Term,6.9,5.0,6.3,4.9
sm568,003951,2018 Spring Term,4.2,3.8,8.3,5.7
jw345,001121,2015 Fall Term,4.5,0.1,1.8,8.2
atd25,024881,2019 Spring Term,8.2,8.9,2.2,9.4
leg31,021122,2015 Fall Term,7.3,2.6,9.4,2.0
arh86,007743,2012 Fall Term,4.0,3.5,0.0,1.9
sc602,023097,2019 Spring Term,4.1,4.7,8.0,5.6
mdd33,005394,2016 Spring Term,6.9,4.2,9.2,2.9
anm49,023097,2017 Fall Term,0.5,5.1,3.4,2.2
bpg10,023527,2018 Spring Term,8.8,5.5,5.9,5.0
phk8,025220,2018 Fall Term,5.3,2.2,6.2,0.7
grs23,014871,2014 Fall Term,3.1,2.7,3.6,1.7
ab710,015527,2012 Fall Term,3.1,8.6,7.1,9.0
jeh65,020055,2018 Fall Term,5.1,9.0,7.0,0.7
mjf56,006935,2019 Spring Term,3.6,8.5,2.3,9.1
